,Algorithm,Run,Step,vehicle,x,y
5805,DRL,8,58,1,32,9
5806,DRL,8,58,2,13,12
5807,DRL,8,58,3,27,16
5808,DRL,8,59,0,16,20
5809,DRL,8,59,1,31,9
5810,DRL,8,59,2,14,11
5811,DRL,8,59,3,27,15
5812,DRL,8,60,0,17,20
5813,DRL,8,60,1,30,9
5814,DRL,8,60,2,15,11
5815,DRL,8,60,3,27,14
5816,DRL,8,61,0,18,19
5817,DRL,8,61,1,29,9
5818,DRL,8,61,2,16,11
5819,DRL,8,61,3,27,15
5820,DRL,8,62,0,19,19
5821,DRL,8,62,1,29,8
5822,DRL,8,62,2,17,11
5823,DRL,8,62,3,26,15
5824,DRL,8,63,0,20,19
5825,DRL,8,63,1,29,7
5826,DRL,8,63,2,18,11
5827,DRL,8,63,3,25,15
5828,DRL,8,64,0,21,19
5829,DRL,8,64,1,29,6
5830,DRL,8,64,2,19,11
5831,DRL,8,64,3,26,14
5832,DRL,8,65,0,22,19
5833,DRL,8,65,1,28,6
5834,DRL,8,65,2,20,11
5835,DRL,8,65,3,27,13
5836,DRL,8,66,0,23,18
5837,DRL,8,66,1,27,6
5838,DRL,8,66,2,21,11
5839,DRL,8,66,3,28,14
5840,DRL,8,67,0,24,17
5841,DRL,8,67,1,26,6
5842,DRL,8,67,2,22,11
5843,DRL,8,67,3,29,14
5844,DRL,8,68,0,25,18
5845,DRL,8,68,1,26,7
5846,DRL,8,68,2,23,10
5847,DRL,8,68,3,30,15
5848,DRL,8,69,0,26,19
5849,DRL,8,69,1,27,8
5850,DRL,8,69,2,24,9
5851,DRL,8,69,3,31,16
5852,DRL,8,70,0,27,20
5853,DRL,8,70,1,27,9
5854,DRL,8,70,2,23,9
5855,DRL,8,70,3,32,17
5856,DRL,8,71,0,28,21
5857,DRL,8,71,1,27,10
5858,DRL,8,71,2,23,8
5859,DRL,8,71,3,33,17
5860,DRL,8,72,0,29,22
5861,DRL,8,72,1,26,11
5862,DRL,8,72,2,23,7
5863,DRL,8,72,3,34,17
5864,DRL,8,73,0,30,23
5865,DRL,8,73,1,25,12
5866,DRL,8,73,2,23,6
5867,DRL,8,73,3,35,18
5868,DRL,8,74,0,31,23
5869,DRL,8,74,1,24,12
5870,DRL,8,74,2,23,5
5871,DRL,8,74,3,35,19
5872,DRL,8,75,0,32,24
5873,DRL,8,75,1,23,13
5874,DRL,8,75,2,22,5
5875,DRL,8,75,3,35,20
5876,DRL,8,76,0,33,25
5877,DRL,8,76,1,22,14
5878,DRL,8,76,2,21,5
5879,DRL,8,76,3,36,21
5880,DRL,8,77,0,34,25
5881,DRL,8,77,1,21,15
5882,DRL,8,77,2,20,6
5883,DRL,8,77,3,37,22
5884,DRL,8,78,0,35,26
5885,DRL,8,78,1,20,15
5886,DRL,8,78,2,19,7
5887,DRL,8,78,3,38,23
5888,DRL,8,79,0,36,27
5889,DRL,8,79,1,19,15
5890,DRL,8,79,2,18,7
5891,DRL,8,79,3,39,23
5892,DRL,8,80,0,36,28
5893,DRL,8,80,1,18,16
5894,DRL,8,80,2,17,7
5895,DRL,8,80,3,40,23
5896,DRL,8,81,0,35,29
5897,DRL,8,81,1,17,16
5898,DRL,8,81,2,16,7
5899,DRL,8,81,3,41,22
5900,DRL,8,82,0,34,30
5901,DRL,8,82,1,16,16
5902,DRL,8,82,2,15,8
5903,DRL,8,82,3,41,21
5904,DRL,8,83,0,35,31
5905,DRL,8,83,1,15,16
5906,DRL,8,83,2,14,9
5907,DRL,8,83,3,41,20
5908,DRL,8,84,0,36,30
5909,DRL,8,84,1,14,16
5910,DRL,8,84,2,13,9
5911,DRL,8,84,3,41,19
5912,DRL,8,85,0,37,29
5913,DRL,8,85,1,13,16
5914,DRL,8,85,2,12,9
5915,DRL,8,85,3,40,19
5916,DRL,8,86,0,38,28
5917,DRL,8,86,1,12,16
5918,DRL,8,86,2,11,9
5919,DRL,8,86,3,39,19
5920,DRL,8,87,0,39,27
5921,DRL,8,87,1,11,16
5922,DRL,8,87,2,10,10
5923,DRL,8,87,3,38,19
5924,DRL,8,88,0,40,26
5925,DRL,8,88,1,10,16
5926,DRL,8,88,2,9,11
5927,DRL,8,88,3,37,19
5928,DRL,8,89,0,40,25
5929,DRL,8,89,1,9,16
5930,DRL,8,89,2,8,12
5931,DRL,8,89,3,36,19
5932,DRL,8,90,0,39,25
5933,DRL,8,90,1,8,17
5934,DRL,8,90,2,7,13
5935,DRL,8,90,3,35,19
5936,DRL,8,91,0,38,25
5937,DRL,8,91,1,7,18
5938,DRL,8,91,2,6,13
5939,DRL,8,91,3,34,19
5940,DRL,8,92,0,37,25
5941,DRL,8,92,1,7,19
5942,DRL,8,92,2,5,14
5943,DRL,8,92,3,33,19
5944,DRL,8,93,0,36,25
5945,DRL,8,93,1,8,20
5946,DRL,8,93,2,4,15
5947,DRL,8,93,3,32,19
5948,DRL,8,94,0,35,25
5949,DRL,8,94,1,9,19
5950,DRL,8,94,2,4,16
5951,DRL,8,94,3,31,20
5952,DRL,8,95,0,34,25
5953,DRL,8,95,1,10,20
5954,DRL,8,95,2,3,17
5955,DRL,8,95,3,30,20
5956,DRL,8,96,0,33,25
5957,DRL,8,96,1,11,19
5958,DRL,8,96,2,3,18
5959,DRL,8,96,3,29,20
5960,DRL,8,97,0,32,25
5961,DRL,8,97,1,12,19
5962,DRL,8,97,2,4,19
5963,DRL,8,97,3,29,19
5964,DRL,8,98,0,32,24
5965,DRL,8,98,1,13,19
5966,DRL,8,98,2,5,18
5967,DRL,8,98,3,30,18
5968,DRL,8,99,0,33,23
5969,DRL,8,99,1,14,19
5970,DRL,8,99,2,6,17
5971,DRL,8,99,3,31,17
5972,DRL,8,100,0,33,22
5973,DRL,8,100,1,15,19
5974,DRL,8,100,2,7,16
5975,DRL,8,100,3,32,16
5976,DRL,8,101,0,32,22
5977,DRL,8,101,1,16,20
5978,DRL,8,101,2,8,15
5979,DRL,8,101,3,33,15
5980,DRL,8,102,0,31,22
5981,DRL,8,102,1,17,20
5982,DRL,8,102,2,9,14
5983,DRL,8,102,3,34,14
5984,DRL,8,103,0,30,22
5985,DRL,8,103,1,18,19
5986,DRL,8,103,2,10,13
5987,DRL,8,103,3,34,13
5988,DRL,8,104,0,29,22
5989,DRL,8,104,1,19,19
5990,DRL,8,104,2,11,13
5991,DRL,8,104,3,34,12
5992,DRL,8,105,0,28,22
5993,DRL,8,105,1,20,19
5994,DRL,8,105,2,12,14
5995,DRL,8,105,3,34,11
5996,DRL,8,106,0,27,22
5997,DRL,8,106,1,21,19
5998,DRL,8,106,2,13,13
5999,DRL,8,106,3,33,11
6000,DRL,8,107,0,26,22
6001,DRL,8,107,1,22,18
6002,DRL,8,107,2,14,13
6003,DRL,8,107,3,32,11
6004,DRL,8,108,0,25,23
6005,DRL,8,108,1,23,17
6006,DRL,8,108,2,15,13
6007,DRL,8,108,3,31,12
6008,DRL,8,109,0,25,24
6009,DRL,8,109,1,24,16
6010,DRL,8,109,2,16,12
6011,DRL,8,109,3,30,12
6012,DRL,8,110,0,26,25
6013,DRL,8,110,1,25,15
6014,DRL,8,110,2,17,12
6015,DRL,8,110,3,29,12
6016,DRL,8,111,0,27,24
6017,DRL,8,111,1,24,15
6018,DRL,8,111,2,18,12
6019,DRL,8,111,3,28,12
6020,DRL,8,112,0,28,25
6021,DRL,8,112,1,24,14
6022,DRL,8,112,2,19,11
6023,DRL,8,112,3,28,11
6024,DRL,8,113,0,29,26
6025,DRL,8,113,1,24,13
6026,DRL,8,113,2,20,10
6027,DRL,8,113,3,28,10
6028,DRL,8,114,0,30,27
6029,DRL,8,114,1,24,12
6030,DRL,8,114,2,21,9
6031,DRL,8,114,3,28,9
6032,DRL,8,115,0,31,28
6033,DRL,8,115,1,23,13
6034,DRL,8,115,2,22,8
6035,DRL,8,115,3,29,8
6036,DRL,8,116,0,32,29
6037,DRL,8,116,1,22,14
6038,DRL,8,116,2,23,7
6039,DRL,8,116,3,29,7
6040,DRL,8,117,0,33,28
6041,DRL,8,117,1,22,15
6042,DRL,8,117,2,24,7
6043,DRL,8,117,3,29,6
6044,DRL,8,118,0,34,27
6045,DRL,8,118,1,21,16
6046,DRL,8,118,2,25,8
6047,DRL,8,118,3,29,7
6048,DRL,8,119,0,35,26
6049,DRL,8,119,1,20,17
6050,DRL,8,119,2,26,9
6051,DRL,8,119,3,30,8
6052,DRL,8,120,0,36,25
6053,DRL,8,120,1,19,17
6054,DRL,8,120,2,25,10
6055,DRL,8,120,3,31,9
6056,DRL,8,121,0,36,24
6057,DRL,8,121,1,18,17
6058,DRL,8,121,2,24,11
6059,DRL,8,121,3,31,10
6060,DRL,8,122,0,36,23
6061,DRL,8,122,1,17,17
6062,DRL,8,122,2,23,12
6063,DRL,8,122,3,31,11
6064,DRL,8,123,0,37,22
6065,DRL,8,123,1,16,17
6066,DRL,8,123,2,22,12
6067,DRL,8,123,3,30,12
6068,DRL,8,124,0,38,21
6069,DRL,8,124,1,15,17
6070,DRL,8,124,2,21,12
6071,DRL,8,124,3,29,13
6072,DRL,8,125,0,38,20
6073,DRL,8,125,1,14,17
6074,DRL,8,125,2,20,12
6075,DRL,8,125,3,29,14
6076,DRL,8,126,0,38,19
6077,DRL,8,126,1,13,17
6078,DRL,8,126,2,19,12
6079,DRL,8,126,3,28,15
6080,DRL,8,127,0,38,18
6081,DRL,8,127,1,12,17
6082,DRL,8,127,2,18,12
6083,DRL,8,127,3,28,16
6084,DRL,8,128,0,38,17
6085,DRL,8,128,1,11,17
6086,DRL,8,128,2,18,11
6087,DRL,8,128,3,27,17
6088,DRL,8,129,0,38,16
6089,DRL,8,129,1,10,17
6090,DRL,8,129,2,18,10
6091,DRL,8,129,3,26,18
6092,DRL,8,130,0,38,15
6093,DRL,8,130,1,9,17
6094,DRL,8,130,2,18,9
6095,DRL,8,130,3,25,19
6096,DRL,8,131,0,37,15
6097,DRL,8,131,1,8,17
6098,DRL,8,131,2,18,8
6099,DRL,8,131,3,24,20
6100,DRL,8,132,0,36,16
6101,DRL,8,132,1,7,17
6102,DRL,8,132,2,19,7
6103,DRL,8,132,3,23,21
6104,DRL,8,133,0,35,16
6105,DRL,8,133,1,6,17
6106,DRL,8,133,2,20,6
6107,DRL,8,133,3,23,22
6108,DRL,8,134,0,36,17
6109,DRL,8,134,1,5,17
6110,DRL,8,134,2,21,5
6111,DRL,8,134,3,23,23
6112,DRL,8,135,0,36,18
6113,DRL,8,135,1,4,18
6114,DRL,8,135,2,22,4
6115,DRL,8,135,3,24,24
6116,DRL,8,136,0,36,19
6117,DRL,8,136,1,5,19
6118,DRL,8,136,2,23,4
6119,DRL,8,136,3,25,25
6120,DRL,8,137,0,36,20
6121,DRL,8,137,1,6,20
6122,DRL,8,137,2,24,4
6123,DRL,8,137,3,26,25
6124,DRL,8,138,0,35,21
6125,DRL,8,138,1,7,19
6126,DRL,8,138,2,25,5
6127,DRL,8,138,3,27,24
6128,DRL,8,139,0,34,21
6129,DRL,8,139,1,8,20
6130,DRL,8,139,2,26,5
6131,DRL,8,139,3,28,24
6132,DRL,8,140,0,33,21
6133,DRL,8,140,1,9,19
6134,DRL,8,140,2,27,5
6135,DRL,8,140,3,29,24
6136,DRL,8,141,0,33,20
6137,DRL,8,141,1,10,20
6138,DRL,8,141,2,28,6
6139,DRL,8,141,3,30,25
6140,DRL,8,142,0,32,20
6141,DRL,8,142,1,11,20
6142,DRL,8,142,2,28,7
6143,DRL,8,142,3,31,26
6144,DRL,8,143,0,32,19
6145,DRL,8,143,1,12,21
6146,DRL,8,143,2,27,8
6147,DRL,8,143,3,32,27
6148,DRL,8,144,0,32,18
6149,DRL,8,144,1,13,20
6150,DRL,8,144,2,26,9
6151,DRL,8,144,3,33,28
6152,DRL,8,145,0,32,17
6153,DRL,8,145,1,14,20
6154,DRL,8,145,2,26,10
6155,DRL,8,145,3,34,29
6156,DRL,8,146,0,33,16
6157,DRL,8,146,1,15,19
6158,DRL,8,146,2,26,11
6159,DRL,8,146,3,35,30
6160,DRL,8,147,0,34,15
6161,DRL,8,147,1,16,18
6162,DRL,8,147,2,26,12
6163,DRL,8,147,3,36,30
6164,DRL,8,148,0,35,14
6165,DRL,8,148,1,16,17
6166,DRL,8,148,2,27,13
6167,DRL,8,148,3,37,30
6168,DRL,8,149,0,35,13
6169,DRL,8,149,1,16,16
6170,DRL,8,149,2,28,14
6171,DRL,8,149,3,38,30
6172,DRL,8,150,0,35,12
6173,DRL,8,150,1,16,15
6174,DRL,8,150,2,29,15
6175,DRL,8,150,3,39,29
6176,DRL,8,151,0,35,11
6177,DRL,8,151,1,16,14
6178,DRL,8,151,2,29,16
6179,DRL,8,151,3,40,28
6180,DRL,8,152,0,35,10
6181,DRL,8,152,1,15,14
6182,DRL,8,152,2,29,17
6183,DRL,8,152,3,41,27
6184,DRL,8,153,0,34,10
6185,DRL,8,153,1,14,14
6186,DRL,8,153,2,28,18
6187,DRL,8,153,3,42,26
6188,DRL,8,154,0,33,11
6189,DRL,8,154,1,13,14
6190,DRL,8,154,2,28,19
6191,DRL,8,154,3,42,25
6192,DRL,8,155,0,32,12
6193,DRL,8,155,1,12,14
6194,DRL,8,155,2,28,20
6195,DRL,8,155,3,42,24
6196,DRL,8,156,0,31,13
6197,DRL,8,156,1,11,14
6198,DRL,8,156,2,27,21
6199,DRL,8,156,3,41,24
6200,DRL,8,157,0,32,14
6201,DRL,8,157,1,11,13
6202,DRL,8,157,2,26,21
6203,DRL,8,157,3,40,25
6204,DRL,8,158,0,31,15
6205,DRL,8,158,1,11,12
6206,DRL,8,158,2,26,20
6207,DRL,8,158,3,41,26
6208,DRL,8,159,0,31,16
6209,DRL,8,159,1,11,11
6210,DRL,8,159,2,25,20
6211,DRL,8,159,3,41,27
6212,DRL,8,160,0,32,17
6213,DRL,8,160,1,10,11
6214,DRL,8,160,2,25,19
6215,DRL,8,160,3,40,28
6216,DRL,8,161,0,33,18
6217,DRL,8,161,1,9,11
6218,DRL,8,161,2,24,19
6219,DRL,8,161,3,41,29
6220,DRL,8,162,0,34,19
6221,DRL,8,162,1,8,12
6222,DRL,8,162,2,23,19
6223,DRL,8,162,3,42,29
6224,DRL,8,163,0,34,20
6225,DRL,8,163,1,7,13
6226,DRL,8,163,2,23,18
6227,DRL,8,163,3,43,29
6228,DRL,8,164,0,34,21
6229,DRL,8,164,1,6,14
6230,DRL,8,164,2,23,17
6231,DRL,8,164,3,44,29
6232,DRL,8,165,0,34,22
6233,DRL,8,165,1,5,15
6234,DRL,8,165,2,23,16
6235,DRL,8,165,3,44,28
6236,DRL,8,166,0,34,23
6237,DRL,8,166,1,4,16
6238,DRL,8,166,2,23,15
6239,DRL,8,166,3,44,27
6240,DRL,8,167,0,33,23
6241,DRL,8,167,1,3,16
6242,DRL,8,167,2,23,14
6243,DRL,8,167,3,44,26
6244,DRL,8,168,0,32,23
6245,DRL,8,168,1,3,17
6246,DRL,8,168,2,23,13
6247,DRL,8,168,3,44,25
6248,DRL,8,169,0,31,24
6249,DRL,8,169,1,3,18
6250,DRL,8,169,2,23,12
6251,DRL,8,169,3,44,24
6252,DRL,8,170,0,31,25
6253,DRL,8,170,1,4,19
6254,DRL,8,170,2,23,11
6255,DRL,8,170,3,44,23
6256,DRL,8,171,0,31,26
6257,DRL,8,171,1,5,20
6258,DRL,8,171,2,22,11
6259,DRL,8,171,3,44,22
6260,DRL,8,172,0,31,27
6261,DRL,8,172,1,6,19
6262,DRL,8,172,2,21,12
6263,DRL,8,172,3,44,21
6264,DRL,8,173,0,32,28
6265,DRL,8,173,1,7,19
6266,DRL,8,173,2,20,13
6267,DRL,8,173,3,43,21
6268,DRL,9,0,0,24,21
6269,DRL,9,0,1,28,24
6270,DRL,9,0,2,27,19
6271,DRL,9,0,3,24,24
6272,DRL,9,1,0,24,20
6273,DRL,9,1,1,28,23
6274,DRL,9,1,2,26,19
6275,DRL,9,1,3,24,23
6276,DRL,9,2,0,24,19
6277,DRL,9,2,1,29,22
6278,DRL,9,2,2,25,19
6279,DRL,9,2,3,24,22
6280,DRL,9,3,0,23,19
6281,DRL,9,3,1,29,21
6282,DRL,9,3,2,25,18
6283,DRL,9,3,3,24,21
6284,DRL,9,4,0,22,19
6285,DRL,9,4,1,29,20
6286,DRL,9,4,2,25,17
6287,DRL,9,4,3,24,20
6288,DRL,9,5,0,21,19
6289,DRL,9,5,1,29,19
6290,DRL,9,5,2,24,17
6291,DRL,9,5,3,23,20
6292,DRL,9,6,0,21,18
6293,DRL,9,6,1,29,18
6294,DRL,9,6,2,23,17
6295,DRL,9,6,3,22,20
6296,DRL,9,7,0,20,18
6297,DRL,9,7,1,29,17
6298,DRL,9,7,2,22,17
6299,DRL,9,7,3,21,20
6300,DRL,9,8,0,20,17
6301,DRL,9,8,1,29,16
6302,DRL,9,8,2,22,16
6303,DRL,9,8,3,20,20
6304,DRL,9,9,0,20,16
6305,DRL,9,9,1,29,15
6306,DRL,9,9,2,22,15
6307,DRL,9,9,3,19,20
6308,DRL,9,10,0,20,15
6309,DRL,9,10,1,28,15
6310,DRL,9,10,2,22,14
6311,DRL,9,10,3,18,20
6312,DRL,9,11,0,20,14
6313,DRL,9,11,1,28,14
6314,DRL,9,11,2,22,13
6315,DRL,9,11,3,17,20
6316,DRL,9,12,0,20,13
6317,DRL,9,12,1,28,13
6318,DRL,9,12,2,22,12
6319,DRL,9,12,3,16,20
6320,DRL,9,13,0,20,12
6321,DRL,9,13,1,27,13
6322,DRL,9,13,2,22,11
6323,DRL,9,13,3,16,19
6324,DRL,9,14,0,20,11
6325,DRL,9,14,1,26,13
6326,DRL,9,14,2,22,10
6327,DRL,9,14,3,16,18
6328,DRL,9,15,0,20,10
6329,DRL,9,15,1,26,12
6330,DRL,9,15,2,22,9
6331,DRL,9,15,3,16,17
6332,DRL,9,16,0,20,9
6333,DRL,9,16,1,26,11
6334,DRL,9,16,2,22,8
6335,DRL,9,16,3,16,16
6336,DRL,9,17,0,20,8
6337,DRL,9,17,1,26,10
6338,DRL,9,17,2,22,7
6339,DRL,9,17,3,16,15
6340,DRL,9,18,0,20,7
6341,DRL,9,18,1,26,9
6342,DRL,9,18,2,22,6
6343,DRL,9,18,3,16,14
6344,DRL,9,19,0,19,7
6345,DRL,9,19,1,26,8
6346,DRL,9,19,2,22,5
6347,DRL,9,19,3,16,13
6348,DRL,9,20,0,18,7
6349,DRL,9,20,1,27,7
6350,DRL,9,20,2,23,4
6351,DRL,9,20,3,16,12
6352,DRL,9,21,0,17,7
6353,DRL,9,21,1,28,8
6354,DRL,9,21,2,24,3
6355,DRL,9,21,3,16,11
6356,DRL,9,22,0,16,7
6357,DRL,9,22,1,27,8
6358,DRL,9,22,2,23,3
6359,DRL,9,22,3,15,11
6360,DRL,9,23,0,15,7
6361,DRL,9,23,1,26,8
6362,DRL,9,23,2,22,3
6363,DRL,9,23,3,14,11
6364,DRL,9,24,0,14,8
6365,DRL,9,24,1,25,9
6366,DRL,9,24,2,21,3
6367,DRL,9,24,3,13,12
6368,DRL,9,25,0,13,9
6369,DRL,9,25,1,26,10
6370,DRL,9,25,2,21,4
6371,DRL,9,25,3,13,13
6372,DRL,9,26,0,12,10
6373,DRL,9,26,1,25,11
6374,DRL,9,26,2,20,5
6375,DRL,9,26,3,13,14
6376,DRL,9,27,0,11,11
6377,DRL,9,27,1,25,12
6378,DRL,9,27,2,20,6
6379,DRL,9,27,3,13,15
6380,DRL,9,28,0,10,12
6381,DRL,9,28,1,25,13
6382,DRL,9,28,2,20,7
6383,DRL,9,28,3,13,16
6384,DRL,9,29,0,10,13
6385,DRL,9,29,1,25,14
6386,DRL,9,29,2,19,8
6387,DRL,9,29,3,13,17
6388,DRL,9,30,0,10,14
6389,DRL,9,30,1,26,15
6390,DRL,9,30,2,18,9
6391,DRL,9,30,3,13,18
6392,DRL,9,31,0,10,15
6393,DRL,9,31,1,27,15
6394,DRL,9,31,2,18,10
6395,DRL,9,31,3,13,19
6396,DRL,9,32,0,10,16
6397,DRL,9,32,1,28,15
6398,DRL,9,32,2,19,11
6399,DRL,9,32,3,13,20
6400,DRL,9,33,0,9,17
6401,DRL,9,33,1,29,15
6402,DRL,9,33,2,19,12
6403,DRL,9,33,3,14,20
6404,DRL,9,34,0,8,18
6405,DRL,9,34,1,30,14
6406,DRL,9,34,2,19,13
6407,DRL,9,34,3,15,19
6408,DRL,9,35,0,9,19
6409,DRL,9,35,1,30,13
6410,DRL,9,35,2,19,14
6411,DRL,9,35,3,16,19
6412,DRL,9,36,0,10,19
6413,DRL,9,36,1,30,12
6414,DRL,9,36,2,19,15
6415,DRL,9,36,3,17,19
6416,DRL,9,37,0,10,18
6417,DRL,9,37,1,30,11
6418,DRL,9,37,2,20,16
6419,DRL,9,37,3,18,19
6420,DRL,9,38,0,10,17
6421,DRL,9,38,1,30,10
6422,DRL,9,38,2,21,16
6423,DRL,9,38,3,19,19
6424,DRL,9,39,0,10,16
6425,DRL,9,39,1,30,9
6426,DRL,9,39,2,22,17
6427,DRL,9,39,3,20,20
6428,DRL,9,40,0,10,15
6429,DRL,9,40,1,29,9
6430,DRL,9,40,2,23,17
6431,DRL,9,40,3,21,20
6432,DRL,9,41,0,10,14
6433,DRL,9,41,1,28,9
6434,DRL,9,41,2,24,17
6435,DRL,9,41,3,22,21
6436,DRL,9,42,0,10,13
6437,DRL,9,42,1,28,8
6438,DRL,9,42,2,25,17
6439,DRL,9,42,3,23,22
6440,DRL,9,43,0,9,13
6441,DRL,9,43,1,28,7
6442,DRL,9,43,2,26,18
6443,DRL,9,43,3,24,23
6444,DRL,9,44,0,8,13
6445,DRL,9,44,1,28,6
6446,DRL,9,44,2,27,19
6447,DRL,9,44,3,25,24
6448,DRL,9,45,0,7,13
6449,DRL,9,45,1,27,6
6450,DRL,9,45,2,28,20
6451,DRL,9,45,3,26,23
6452,DRL,9,46,0,6,14
6453,DRL,9,46,1,26,6
6454,DRL,9,46,2,29,20
6455,DRL,9,46,3,27,23
6456,DRL,9,47,0,7,15
6457,DRL,9,47,1,25,6
6458,DRL,9,47,2,30,19
6459,DRL,9,47,3,26,23
6460,DRL,9,48,0,7,16
6461,DRL,9,48,1,24,7
6462,DRL,9,48,2,31,18
6463,DRL,9,48,3,26,22
6464,DRL,9,49,0,8,17
6465,DRL,9,49,1,23,8
6466,DRL,9,49,2,32,17
6467,DRL,9,49,3,26,21
6468,DRL,9,50,0,9,18
6469,DRL,9,50,1,24,9
6470,DRL,9,50,2,33,16
6471,DRL,9,50,3,27,22
6472,DRL,9,51,0,10,19
6473,DRL,9,51,1,23,10
6474,DRL,9,51,2,33,15
6475,DRL,9,51,3,28,23
6476,DRL,9,52,0,11,18
6477,DRL,9,52,1,22,11
6478,DRL,9,52,2,33,14
6479,DRL,9,52,3,29,24
6480,DRL,9,53,0,12,17
6481,DRL,9,53,1,21,12
6482,DRL,9,53,2,33,13
6483,DRL,9,53,3,30,23
6484,DRL,9,54,0,13,16
6485,DRL,9,54,1,21,13
6486,DRL,9,54,2,33,12
6487,DRL,9,54,3,31,22
6488,DRL,9,55,0,14,15
6489,DRL,9,55,1,22,14
6490,DRL,9,55,2,33,11
6491,DRL,9,55,3,32,21
6492,DRL,9,56,0,15,14
6493,DRL,9,56,1,22,15
6494,DRL,9,56,2,32,11
6495,DRL,9,56,3,33,20
6496,DRL,9,57,0,16,14
6497,DRL,9,57,1,21,16
6498,DRL,9,57,2,31,11
6499,DRL,9,57,3,34,19
6500,DRL,9,58,0,16,13
6501,DRL,9,58,1,20,16
6502,DRL,9,58,2,30,11
6503,DRL,9,58,3,35,19
6504,DRL,9,59,0,16,12
6505,DRL,9,59,1,19,16
6506,DRL,9,59,2,29,11
6507,DRL,9,59,3,35,18
6508,DRL,9,60,0,16,11
6509,DRL,9,60,1,18,16
6510,DRL,9,60,2,28,12
6511,DRL,9,60,3,35,17
6512,DRL,9,61,0,16,10
6513,DRL,9,61,1,17,16
6514,DRL,9,61,2,27,12
6515,DRL,9,61,3,35,16
6516,DRL,9,62,0,16,9
6517,DRL,9,62,1,17,15
6518,DRL,9,62,2,26,12
6519,DRL,9,62,3,35,15
6520,DRL,9,63,0,16,8
6521,DRL,9,63,1,18,14
6522,DRL,9,63,2,25,12
6523,DRL,9,63,3,35,14
6524,DRL,9,64,0,16,7
6525,DRL,9,64,1,19,13
6526,DRL,9,64,2,24,12
6527,DRL,9,64,3,35,13
6528,DRL,9,65,0,15,7
6529,DRL,9,65,1,20,12
6530,DRL,9,65,2,24,13
6531,DRL,9,65,3,34,13
6532,DRL,9,66,0,14,7
6533,DRL,9,66,1,20,11
6534,DRL,9,66,2,24,14
6535,DRL,9,66,3,33,13
6536,DRL,9,67,0,13,8
6537,DRL,9,67,1,20,10
6538,DRL,9,67,2,24,15
6539,DRL,9,67,3,32,13
6540,DRL,9,68,0,12,9
6541,DRL,9,68,1,21,9
6542,DRL,9,68,2,24,16
6543,DRL,9,68,3,31,13
6544,DRL,9,69,0,11,9
6545,DRL,9,69,1,22,8
6546,DRL,9,69,2,24,17
6547,DRL,9,69,3,30,14
6548,DRL,9,70,0,10,10
6549,DRL,9,70,1,22,7
6550,DRL,9,70,2,23,18
6551,DRL,9,70,3,29,15
6552,DRL,9,71,0,9,11
6553,DRL,9,71,1,22,6
6554,DRL,9,71,2,22,19
6555,DRL,9,71,3,28,15
6556,DRL,9,72,0,9,12
6557,DRL,9,72,1,23,5
6558,DRL,9,72,2,21,19
6559,DRL,9,72,3,28,16
6560,DRL,9,73,0,10,13
6561,DRL,9,73,1,23,4
6562,DRL,9,73,2,20,19
6563,DRL,9,73,3,27,17
6564,DRL,9,74,0,11,14
6565,DRL,9,74,1,22,4
6566,DRL,9,74,2,19,19
6567,DRL,9,74,3,27,18
6568,DRL,9,75,0,12,14
6569,DRL,9,75,1,21,4
6570,DRL,9,75,2,18,19
6571,DRL,9,75,3,27,19
6572,DRL,9,76,0,13,13
6573,DRL,9,76,1,20,5
6574,DRL,9,76,2,17,19
6575,DRL,9,76,3,26,20
6576,DRL,9,77,0,14,14
6577,DRL,9,77,1,19,5
6578,DRL,9,77,2,16,19
6579,DRL,9,77,3,25,21
6580,DRL,9,78,0,15,13
6581,DRL,9,78,1,18,6
6582,DRL,9,78,2,15,19
6583,DRL,9,78,3,25,22
6584,DRL,9,79,0,16,12
6585,DRL,9,79,1,18,7
6586,DRL,9,79,2,14,19
6587,DRL,9,79,3,25,23
6588,DRL,9,80,0,17,13
6589,DRL,9,80,1,19,8
6590,DRL,9,80,2,14,18
6591,DRL,9,80,3,25,24
6592,DRL,9,81,0,18,13
6593,DRL,9,81,1,20,9
6594,DRL,9,81,2,13,18
6595,DRL,9,81,3,25,25
6596,DRL,9,82,0,19,14
6597,DRL,9,82,1,21,10
6598,DRL,9,82,2,12,19
6599,DRL,9,82,3,26,26
6600,DRL,9,83,0,20,15
6601,DRL,9,83,1,22,10
6602,DRL,9,83,2,11,19
6603,DRL,9,83,3,27,25
6604,DRL,9,84,0,21,15
6605,DRL,9,84,1,23,9
6606,DRL,9,84,2,10,19
6607,DRL,9,84,3,28,26
6608,DRL,9,85,0,22,15
6609,DRL,9,85,1,24,8
6610,DRL,9,85,2,10,18
6611,DRL,9,85,3,29,26
6612,DRL,9,86,0,23,14
6613,DRL,9,86,1,25,7
6614,DRL,9,86,2,10,17
6615,DRL,9,86,3,30,26
6616,DRL,9,87,0,24,13
6617,DRL,9,87,1,26,6
6618,DRL,9,87,2,10,16
6619,DRL,9,87,3,31,25
6620,DRL,9,88,0,25,13
6621,DRL,9,88,1,27,5
6622,DRL,9,88,2,11,15
6623,DRL,9,88,3,32,24
6624,DRL,9,89,0,26,13
6625,DRL,9,89,1,28,6
6626,DRL,9,89,2,12,15
